user,userplays,artist,album,song,date
onedayillbeokay,1,Bladee,Eversince,Lovenote,2023-07-06 17:18:42.592000+00:00
skieman*,1,Bladee,Plastic Surgery,It Suxx,2023-07-06 17:16:45.234000+00:00
marieee8,2,Ecco2k,Trash Island,You Lose,2023-07-06 17:19:16.119000+00:00
xerunox,1,Bladee,Gluee,Ebay,2023-07-06 17:19:23.362000+00:00
marieee8,3,Ecco2k,Trash Island,You Lose,2023-07-06 17:19:26.494000+00:00
skieman*,2,Bladee,Plastic Surgery,It Suxx,2023-07-06 17:16:45.234000+00:00
vinncci,1,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:19:27.497000+00:00
vinncci,2,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:19:27.497000+00:00
skieman*,3,Bladee,Plastic Surgery,It Suxx,2023-07-06 17:16:45.234000+00:00
vinncci,3,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:19:37.637000+00:00
vinncci,4,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:19:37.637000+00:00
skieman*,4,Bladee,Plastic Surgery,It Suxx,2023-07-06 17:16:45.234000+00:00
skieman*,5,Bladee,Gluee,Everlasting Flames,2023-07-06 17:19:53.120000+00:00
skieman*,6,Bladee,Gluee,Everlasting Flames,2023-07-06 17:19:53.120000+00:00
husqrider,1,Bladee,Eversince,Sick,2023-07-06 17:20:45.600000+00:00
Pow,2,Bladee,D&G,No Life Left,2023-07-06 17:20:50.616000+00:00
f7p,1,Bladee,Icedancer,Frosty the Snowman,2023-07-06 17:21:11.161000+00:00
Pow,3,Bladee,Eversince,Rip,2023-07-06 17:21:12.654000+00:00
onedayillbeokay,2,Bladee,Eversince,Lovenote,2023-07-06 17:21:15.103000+00:00
Pow,4,Bladee,rip bladee,7-Eleven,2023-07-06 17:21:17.292000+00:00
vinncci,5,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:21:30.874000+00:00
vinncci,6,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:21:30.874000+00:00
onedayillbeokay,3,Bladee,Vanilla Sky,Birdbath,2023-07-06 17:21:31.647000+00:00
marieee8,4,Bladee,Eversince,Rip,2023-07-06 17:21:54.542000+00:00
vinncci,7,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:22:26.387000+00:00
vinncci,8,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:19:37.637000+00:00
vinncci,9,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:22:26.387000+00:00
vinncci,10,Ecco2k,Trash Island,Western Union,2023-07-06 17:22:26.555000+00:00
vinncci,11,Ecco2k,Trash Island,Western Union,2023-07-06 17:22:26.555000+00:00
vinncci,12,Ecco2k,Trash Island,Western Union,2023-07-06 17:22:26.555000+00:00
vinncci,13,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:19:37.637000+00:00
vinncci,14,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:19:37.637000+00:00
vinncci,15,Ecco2k,Trash Island,Western Union,2023-07-06 17:23:03.162000+00:00
vinncci,16,Ecco2k,Trash Island,Western Union,2023-07-06 17:23:03.162000+00:00
xerunox,2,Bladee,Gluee,Shadowface,2023-07-06 17:23:06.797000+00:00
onedayillbeokay,4,Bladee,Vanilla Sky,Birdbath,2023-07-06 17:23:10.825000+00:00
skieman*,7,Bladee,Red Light,Obedient,2023-07-06 17:23:13.485000+00:00
f7p,2,Bladee,Icedancer,Inside Out,2023-07-06 17:23:16.245000+00:00
skieman*,8,Bladee,Red Light,Obedient,2023-07-06 17:23:23.202000+00:00
husqrider,2,Bladee,Eversince,Rip,2023-07-06 17:23:45.626000+00:00
.alexhaha,1,Skrillex,Don’t Get Too Close,Ceremony,2023-07-06 17:23:48.724000+00:00
meowcat437,1,Bladee,Gotham City,Gotham City,2023-07-06 17:24:08.588000+00:00
meowcat437,2,Bladee,Gotham City,Gotham City,2023-07-06 17:24:18.598000+00:00
guncharge,1,Thaiboy Digital,Back 2 Life,The Kingdom,2023-07-06 17:24:49.859000+00:00
marieee8,5,Bladee,333,Reality Surf,2023-07-06 17:24:50.014000+00:00
